Filename,Label,XMin,YMin,XMax,YMax,Area
tile_4000_9000.png(7),Lake,0.64225143,0.72600543,0.7135092,0.7511017,0.001788302
tile_4000_9000.png(8),Lake,0.82754785,0.57944584,0.94778425,0.62364244,0.0053140405
tile_4000_9000.png(9),Lake,0.8503813,0.24193358,0.87742084,0.25802785,0.0004351814
tile_4000_9000.png(10),Lake,0.61942977,0.47480106,0.64833325,0.49360535,0.00054350926
tile_4000_9000.png(11),Lake,0.7625198,0.7235374,1.0,0.9737212,0.05941371
tile_4000_9000.png(12),Lake,0.6064248,0.6585395,0.6290943,0.6767482,0.00041278297
tile_4000_9000.png(13),Lake,0.72248185,0.39236483,0.7511964,0.40534088,0.0003726013
tile_4000_9000.png(14),Lake,0.5139812,0.60208863,0.54511523,0.6210154,0.0005892671
tile_4000_9000.png(15),Lake,0.75485605,0.7336032,0.89032793,0.8097932,0.010321602
tile_4000_9000.png(16),Lake,0.69145113,0.88118476,0.7249086,0.8966843,0.00051857496
tile_4000_9000.png(17),Lake,0.5203703,0.604173,0.54901093,0.623964,0.00056682684
tile_4000_9000.png(18),Lake,0.59926456,0.66252977,0.61960626,0.67743224,0.00030314154
tile_4000_9000.png(19),Lake,0.7499543,0.6633278,0.84773684,0.73157436,0.006673321
tile_4000_9000.png(20),Lake,0.52307683,0.7962252,0.5396743,0.80955184,0.00022118833
tile_4000_9000.png(21),Lake,0.7055225,0.6208705,0.7291012,0.63391894,0.000307666
tile_4000_9000.png(22),Lake,0.51192796,0.60826945,0.5423586,0.6269857,0.00056954776
tile_4000_9000.png(23),Lake,0.21089847,0.69753736,0.23958638,0.72477597,0.0007814187
tile_4000_9000.png(24),Lake,0.8307185,0.60083866,0.87579054,0.62670416,0.00116581
tile_4000_9000.png(25),Lake,0.720004,0.39038906,0.7406235,0.4034671,0.0002696619
tile_4000_9000.png(26),Lake,0.52221173,0.6088246,0.54537815,0.6301308,0.00049358874
tile_4000_9000.png(27),Lake,0.7033532,0.62078804,0.71834344,0.6319008,0.00016658245
tile_4000_9000.png(28),Lake,0.6251934,0.4795023,0.648962,0.4979621,0.00043876359
tile_4000_9000.png(29),Lake,0.69511384,0.88317007,0.72176296,0.9014091,0.00048605382
tile_4000_9000.png(30),Lake,0.9043854,0.72949576,1.0,0.85373443,0.0118790325
tile_4000_9000.png(31),Lake,0.527207,0.7883247,0.54787225,0.80234003,0.00028962974
tile_4000_9000.png(32),Lake,0.61799884,0.48197064,0.6444529,0.50313467,0.00055987516
tile_4000_9000.png(33),Lake,0.60649556,0.47699675,0.64586806,0.49591097,0.0007447003
tile_4000_9000.png(34),Lake,0.734279,0.7345352,0.92011446,0.87066764,0.025298234
tile_4000_9000.png(35),Lake,0.59335786,0.65728444,0.6229537,0.68051225,0.00068744685
tile_4000_9000.png(36),Lake,0.69981754,0.6196801,0.720848,0.6356697,0.0003362691
tile_4000_9500.png(1),Lake,0.0,0.7634595,0.1577961,0.8397401,0.01203678
tile_4000_9500.png(2),Lake,0.16794689,0.3372775,0.24759948,0.38302797,0.0036441435
tile_4000_9500.png(3),Lake,0.31219515,0.0071593984,0.36296877,0.03977832,0.0016561807
tile_4000_9500.png(4),Lake,0.28872782,0.34048912,0.33135638,0.36366528,0.0009879664
tile_4000_9500.png(5),Lake,0.63525164,0.12453818,0.6892614,0.16689332,0.0022875897
tile_4000_9500.png(6),Lake,0.29081762,0.34728453,0.32826465,0.37202036,0.0009262838
tile_4000_9500.png(7),Lake,0.16409354,0.18803124,0.2013855,0.21284309,0.0009252825
tile_4000_9500.png(8),Lake,0.0,0.70404017,0.157433,0.9414425,0.03737496
tile_4000_9500.png(9),Lake,0.0045760213,0.7389513,0.16904466,0.86683655,0.021033108
tile_4000_9500.png(10),Lake,0.17366378,0.33709234,0.22130732,0.3782952,0.0019630508
tile_4000_9500.png(11),Lake,0.6931729,0.7841224,0.72127235,0.7988424,0.00041362326
tile_4000_9500.png(12),Lake,0.07276287,0.3283671,0.27667397,0.5057406,0.03616842
tile_4000_9500.png(13),Lake,0.27691728,0.69125426,0.29444098,0.70448464,0.00023184535
tile_4000_9500.png(14),Lake,0.54352134,0.7241468,0.5822636,0.75411123,0.00116089
tile_4000_9500.png(15),Lake,0.65598905,0.13935272,0.6937241,0.17521052,0.0013530955
tile_4000_9500.png(16),Lake,0.34761044,0.33595407,0.38413596,0.35439095,0.00067341654
tile_4000_9500.png(17),Lake,0.69230276,0.7903151,0.7139978,0.8079099,0.00038171982
tile_4000_9500.png(18),Lake,0.48357698,0.27169257,0.51134694,0.2907176,0.0005283241
tile_4000_9500.png(19),Lake,0.6850398,0.59727645,0.71692353,0.6147209,0.0005561933
tile_4000_9500.png(20),Lake,0.22090934,0.2137271,0.24312508,0.22986518,0.0003585193
tile_4000_9500.png(21),Lake,0.26757243,0.68806666,0.29409817,0.70943683,0.00056685955
tile_4000_9500.png(22),Lake,0.0,0.7586955,0.104115985,0.8383123,0.0082893865
tile_4000_9500.png(23),Lake,0.21501827,0.2108647,0.24263917,0.23246399,0.00059659185
tile_4500_10500.png(1),Lake,0.0031608522,0.65507835,0.17749599,0.9947775,0.0592215
tile_4500_10500.png(2),Lake,0.0,0.8002947,0.18180998,0.9930239,0.035040088
tile_4500_10500.png(3),Lake,0.20069237,0.66661114,0.5393804,0.9879198,0.108823396
tile_4500_10500.png(4),Lake,0.034613874,0.6211174,0.5281251,0.9920214,0.18304527
tile_4500_10500.png(5),Lake,0.2524376,0.24804266,0.9873151,0.7857644,0.39515963
tile_4500_10500.png(6),Lake,0.7136974,0.30517897,0.88859457,0.6061608,0.05264088
tile_4500_10500.png(7),Lake,0.09884272,0.458127,1.0,1.0,0.48831278
tile_4500_10500.png(8),Lake,0.13378699,0.5764908,0.69943374,0.9996921,0.23938243
tile_4500_10500.png(9),Lake,0.0021301748,0.765356,0.124383785,1.0,0.028686076
tile_4500_10500.png(10),Lake,0.18065184,0.7943777,0.40275893,1.0,0.045670174
tile_4500_10500.png(11),Lake,0.0009066939,0.6470887,0.32304063,0.99863786,0.11324591
tile_4500_10500.png(12),Lake,0.027418448,0.7253032,0.44251424,0.9908959,0.110246435
tile_4500_10500.png(13),Lake,0.60186833,0.23644559,1.0,0.87562925,0.25447926
tile_4500_10500.png(14),Lake,0.4823082,0.54460657,0.50890726,0.55920714,0.00038836143
tile_4500_10500.png(15),Lake,0.10865604,0.6667337,0.14684615,0.7068319,0.001531354
tile_4500_11000.png(1),Lake,0.25776708,0.84926504,0.2848539,0.8677894,0.00050176575
tile_4500_11000.png(2),Lake,0.25367624,0.85236245,0.28743717,0.871015,0.0006297278
tile_4500_11000.png(3),Lake,0.48990774,0.66678834,0.5173214,0.6890525,0.0006103429
tile_4500_11000.png(4),Lake,0.14333254,0.3344714,0.18887946,0.3836183,0.0022384895
tile_4500_11000.png(5),Lake,0.264837,0.8520059,0.29136786,0.86710405,0.00040056705
tile_4500_11000.png(6),Lake,0.48688507,0.66028327,0.5255726,0.6876978,0.0010606016
tile_4500_11000.png(7),Lake,0.49505028,0.6681506,0.519037,0.6841305,0.00038330516
tile_4500_11000.png(8),Lake,0.266651,0.85780257,0.2866279,0.87736875,0.00039087128
tile_4500_11000.png(9),Lake,0.25732586,0.85797024,0.2860028,0.8807282,0.00065262866
tile_4500_11000.png(10),Lake,0.49289018,0.6661427,0.5280963,0.695743,0.001042113
tile_4500_11000.png(11),Lake,0.25399122,0.86209935,0.27857068,0.8786916,0.00040782898
tile_4500_11000.png(12),Lake,0.8399359,0.93535674,0.87328434,0.9656445,0.001010049
tile_4500_11000.png(13),Lake,0.0202518,0.0,0.3619313,1.0,0.34167948
tile_4500_11500.png(1),Lake,0.101503365,0.82120574,0.12996803,0.83995306,0.0005336365
tile_4500_11500.png(2),Lake,0.09387229,0.8258349,0.12223413,0.8394405,0.00038588143
tile_4500_11500.png(3),Lake,0.08926674,0.82296276,0.12534031,0.8489666,0.0009380513
tile_4500_12000.png(1),Lake,0.46339622,0.62078923,0.49483132,0.64202315,0.00066749036
tile_4500_12000.png(2),Lake,0.89598334,0.61987793,0.9178791,0.63452595,0.00032072962
tile_4500_12000.png(3),Lake,0.89032966,0.6240208,0.9180139,0.6409024,0.00046735338
tile_4500_12000.png(4),Lake,0.4663014,0.62484807,0.49523073,0.6486988,0.00068998575
tile_4500_12000.png(5),Lake,0.39747247,0.44214055,0.4181386,0.45318887,0.00022832587
tile_4500_12000.png(6),Lake,0.4682277,0.6168059,0.502516,0.6413324,0.00084097014
tile_4500_12000.png(7),Lake,0.40229002,0.44918838,0.41494653,0.45964503,0.0001323447
tile_4500_12000.png(8),Lake,0.3675828,0.7322671,0.39276457,0.74675095,0.00036472947
tile_4500_12000.png(9),Lake,0.37337404,0.7347788,0.39477006,0.751288,0.0003532305
tile_4500_12500.png(1),Lake,0.08731774,0.52551574,0.14127736,0.5847382,0.003195621
tile_4500_12500.png(2),Lake,0.096677236,0.5369252,0.13796608,0.5885317,0.0021307718
tile_4500_13000.png(1),Lake,0.015860232,0.47374517,0.057689376,0.5061968,0.001357424
tile_4500_13000.png(2),Lake,0.1997883,0.88576156,0.21875699,0.90124506,0.00029370163
tile_4500_13000.png(3),Lake,0.025904639,0.47611403,0.06292536,0.5084657,0.0011976822
tile_4500_13000.png(4),Lake,0.014596065,0.4586862,0.0642099,0.5060028,0.002347557
tile_4500_2000.png(1),Lake,0.81097126,0.6686791,0.89887583,0.7972038,0.011297906
tile_4500_2000.png(2),Lake,0.80590564,0.47618213,0.9528455,0.6814884,0.030167677
tile_4500_2000.png(3),Lake,0.9632249,0.37623242,0.9988238,0.40050325,0.0008640158
tile_4500_2000.png(4),Lake,0.8081693,0.49340364,0.9166829,0.6039384,0.011994524
tile_4500_2000.png(5),Lake,0.81632966,0.491405,0.93796456,0.63926774,0.01798527
tile_4500_2000.png(6),Lake,0.86693996,0.36094734,0.8907095,0.37696388,0.00038070613
tile_4500_2000.png(7),Lake,0.9460086,0.23504844,0.97848463,0.2550664,0.00065010315
tile_4500_2000.png(8),Lake,0.8764171,0.92928076,0.96826506,0.9847741,0.005096951
tile_4500_2000.png(9),Lake,0.89054996,0.9420509,0.9637982,0.98168135,0.0029028635
tile_4500_2000.png(10),Lake,0.79865164,0.44691235,0.95229864,0.7964262,0.053701755
tile_4500_2500.png(1),Lake,0.49382177,0.070556834,1.0,0.5230505,0.22904246
tile_4500_2500.png(2),Lake,0.6170117,0.1445167,0.68803066,0.17439587,0.0021219866
tile_4500_2500.png(3),Lake,0.055995572,0.8398053,0.09293964,0.8897592,0.0018454993
tile_4500_2500.png(4),Lake,0.6955052,0.07649013,0.80248404,0.12958269,0.00567978
tile_4500_2500.png(5),Lake,0.2852808,0.3432758,0.31893957,0.3724738,0.0009827695
tile_4500_2500.png(6),Lake,0.23367666,0.10941594,0.48834965,0.23214419,0.031255573
tile_4500_2500.png(7),Lake,0.52109516,0.17999575,0.6215015,0.22458902,0.004477448
tile_4500_2500.png(8),Lake,0.33904967,0.41183758,0.37550518,0.45307016,0.001503155
tile_4500_2500.png(9),Lake,0.54254144,0.3393867,0.64497346,0.41226122,0.007464683
tile_4500_2500.png(10),Lake,0.6191992,0.15075321,0.6858725,0.18351817,0.002184547
tile_4500_2500.png(11),Lake,0.18993859,0.18561868,0.26459178,0.25895968,0.0054751397
tile_4500_2500.png(12),Lake,0.8139848,0.13545236,0.8783458,0.18105096,0.0029347702
tile_4500_2500.png(13),Lake,0.8566632,0.5860638,0.9941886,0.7580868,0.023657529
tile_4500_2500.png(14),Lake,0.4672288,0.43829218,0.49370605,0.45519042,0.000447419
tile_4500_2500.png(15),Lake,0.461474,0.43459317,0.51077676,0.45519254,0.0010156055
tile_4500_2500.png(16),Lake,0.37956175,0.10579169,0.4447959,0.14302932,0.0024291652
tile_4500_2500.png(17),Lake,0.45987946,0.44113103,0.4905993,0.46148655,0.00062531856
tile_4500_2500.png(18),Lake,0.45439106,0.44096452,0.48409277,0.4574894,0.00049081724
tile_4500_2500.png(19),Lake,0.95230514,0.20250392,0.9916391,0.22159243,0.00075082615
tile_4500_2500.png(20),Lake,0.18419892,0.119734205,0.47499186,0.27221107,0.0443392
tile_4500_2500.png(21),Lake,0.010654092,0.6472199,0.031274192,0.6735434,0.00054279313
tile_4500_2500.png(22),Lake,0.61861366,0.44345775,0.6622157,0.49146533,0.0020932287
tile_4500_2500.png(23),Lake,0.4704387,0.44330794,0.49609843,0.45636088,0.00033493506
tile_4500_2500.png(24),Lake,0.051313784,0.8293331,0.09753974,0.88181096,0.002425838
tile_4500_2500.png(25),Lake,0.41418678,0.29075465,0.44085407,0.30944276,0.0004983614
tile_4500_2500.png(26),Lake,0.07429745,0.6345538,0.09616835,0.6505279,0.00034936797
tile_4500_2500.png(27),Lake,0.5858911,0.5954544,0.61267656,0.61493003,0.0005216634
tile_4500_3000.png(1),Lake,0.042775597,0.005949521,0.31539926,0.17045388,0.04484778
tile_4500_3000.png(2),Lake,0.40530348,0.28158507,0.5054289,0.3690552,0.008757986
tile_4500_3000.png(3),Lake,0.8026118,0.96726507,0.8462152,0.98807365,0.0009073239
tile_4500_3000.png(4),Lake,0.8670034,0.9412233,0.93920296,0.97492546,0.00243328
tile_4500_3000.png(5),Lake,0.0035344257,0.18168184,0.037736066,0.21045451,0.0009840725
tile_4500_3000.png(6),Lake,0.34237492,0.26909253,0.5061046,0.38819945,0.019501336
tile_4500_3000.png(7),Lake,0.1618365,0.2886384,0.20025134,0.33538848,0.0017958962
tile_4500_3000.png(8),Lake,0.029418755,0.036907174,0.22605637,0.19240475,0.030576674
tile_4500_3000.png(9),Lake,0.016158206,0.18350215,0.04065885,0.20618439,0.0005557294
tile_4500_3000.png(10),Lake,0.20730908,0.3593087,0.4072033,0.54203314,0.03652556
tile_4500_3000.png(11),Lake,0.16495182,0.2889732,0.19268768,0.30818927,0.00053297397
tile_4500_3000.png(12),Lake,0.18824403,0.39183688,0.34953126,0.59283847,0.03241899
tile_4500_3000.png(13),Lake,0.079314366,0.236647,0.11615225,0.26157823,0.000918414
tile_4500_3000.png(14),Lake,0.017211197,0.1766894,0.04557704,0.19865029,0.000622939
tile_4500_3000.png(15),Lake,0.16734429,0.3144856,0.1935863,0.34433585,0.00078333064
tile_4500_3500.png(1),Lake,0.483848,0.58206254,0.5173044,0.6016945,0.0006568157
tile_4500_3500.png(2),Lake,0.48507905,0.5867275,0.5142006,0.6126885,0.00075602473
tile_4500_3500.png(3),Lake,0.47679478,0.58229303,0.51374596,0.6197363,0.0013835735
tile_4500_3500.png(4),Lake,0.0007817872,0.8929433,0.020364666,0.92813843,0.0006892216
tile_4500_3500.png(5),Lake,0.0050748894,0.8921202,0.019966235,0.91922855,0.00040368014
tile_4500_4000.png(1),Lake,0.26345593,0.29939505,0.2869093,0.31671584,0.00040623097
tile_4500_4000.png(2),Lake,0.27084726,0.2925199,0.2927067,0.30707067,0.00031807175
tile_4500_4000.png(3),Lake,0.25570366,0.2912676,0.28627726,0.31809887,0.00082032866
tile_4500_4000.png(4),Lake,0.2534515,0.30638582,0.28178698,0.3214767,0.00042760745
tile_4500_4000.png(5),Lake,0.11320374,0.3364317,0.13649665,0.35393262,0.000407647
tile_4500_4500.png(1),Lake,0.47871295,0.7001471,0.5089424,0.72383696,0.0007161323
tile_4500_4500.png(2),Lake,0.84214556,0.3160186,0.8672041,0.33175486,0.00039432794
tile_4500_4500.png(3),Lake,0.84098816,0.3297066,0.8678175,0.3434976,0.0003700036
tile_4500_4500.png(4),Lake,0.4727254,0.6888493,0.50772727,0.7224105,0.0011747059
tile_4500_5000.png(1),Lake,0.27321786,0.66560835,0.30148247,0.6835494,0.00050709705
tile_4500_5000.png(2),Lake,0.5418648,0.3609476,0.5767848,0.38650998,0.0008926376
tile_4500_5000.png(3),Lake,0.54730386,0.35835057,0.58065933,0.38070726,0.00074571796
tile_4500_5000.png(4),Lake,0.26505294,0.6676116,0.29495168,0.6831595,0.00046486166
tile_4500_5000.png(5),Lake,0.8781462,0.6666397,0.90019894,0.68033844,0.00030209546
tile_4500_5000.png(6),Lake,0.5768284,0.28185254,0.6108884,0.3031647,0.0007258918
tile_4500_5000.png(7),Lake,0.26731303,0.67369694,0.29401806,0.6902055,0.00044086206
tile_4500_5000.png(8),Lake,0.27033862,0.67207116,0.29871005,0.6945194,0.00063688855
tile_4500_5000.png(9),Lake,0.8349959,0.5668853,0.8572909,0.5810423,0.00031563023
tile_4500_5000.png(10),Lake,0.85549384,0.012697302,0.88932335,0.030834908,0.00061358634
tile_4500_5000.png(11),Lake,0.26225707,0.65997505,0.2951627,0.68287146,0.0007534209
tile_4500_5000.png(12),Lake,0.8731781,0.66565984,0.9034161,0.68362695,0.0005432888
tile_4500_5000.png(13),Lake,0.6279804,0.015315333,0.67129594,0.029365927,0.0006086089
tile_4500_5000.png(14),Lake,0.58768594,0.28433773,0.61713207,0.30249712,0.00053472363
tile_4500_5000.png(15),Lake,0.8715871,0.6724177,0.89124674,0.68691957,0.0002851015
tile_4500_5000.png(16),Lake,0.6397491,0.013034466,0.7004829,0.028833678,0.0009595462
tile_4500_5000.png(17),Lake,0.5439196,0.366377,0.573278,0.3934159,0.00079381856
tile_4500_5000.png(18),Lake,0.2700177,0.6597678,0.3061572,0.6922788,0.0011749307
tile_4500_5500.png(1),Lake,0.22983675,0.3554383,0.27989107,0.38212737,0.001335904
tile_4500_5500.png(2),Lake,0.34189007,0.097855344,0.4263144,0.1482515,0.004254663
tile_4500_5500.png(3),Lake,0.23307537,0.3602241,0.2747129,0.39014181,0.0012456997
tile_4500_5500.png(4),Lake,0.8062466,0.0046361685,0.90798134,0.09992923,0.009694616
tile_4500_5500.png(5),Lake,0.1345324,0.7992826,0.1650286,0.817966,0.0005697718
tile_4500_5500.png(6),Lake,0.23004165,0.35769302,0.28311452,0.39768925,0.002122715
tile_4500_5500.png(7),Lake,0.13065659,0.8047433,0.16455002,0.82283014,0.0006130255
tile_4500_5500.png(8),Lake,0.72125953,0.73071814,0.7501676,0.7484528,0.0005126745
tile_4500_5500.png(9),Lake,0.7168065,0.03441857,0.74705464,0.053268272,0.00057016884
tile_4500_5500.png(10),Lake,0.79671234,0.00068587065,0.99552345,0.11985492,0.023692131
tile_4500_5500.png(11),Lake,0.43302009,0.6981389,0.44829136,0.71069425,0.00019173638
tile_4500_5500.png(12),Lake,0.0056496025,0.82529396,0.36975715,1.0,0.06361179
tile_4500_5500.png(13),Lake,0.43426797,0.6871935,0.4576609,0.70371497,0.00038648548
tile_4500_5500.png(14),Lake,0.29042098,0.89068216,0.320893,0.91236275,0.00066065125
tile_4500_5500.png(15),Lake,0.2320178,0.42866322,0.25991035,0.45398432,0.0007062698
tile_4500_5500.png(16),Lake,0.72064275,0.73703045,0.744924,0.75497097,0.0004356185
tile_4500_5500.png(17),Lake,0.63031274,0.86071503,0.6577676,0.8837032,0.000631136
tile_4500_5500.png(18),Lake,0.52290344,0.83597624,0.5454014,0.8523264,0.00036784488
tile_4500_5500.png(19),Lake,0.88654107,0.92200375,0.9473664,0.9789452,0.0034634834
tile_4500_5500.png(20),Lake,0.7134223,0.038788486,0.7449541,0.05969512,0.00065922405
tile_4500_5500.png(21),Lake,0.8066823,0.011171996,0.85763407,0.041122895,0.0015260516
tile_4500_5500.png(22),Lake,0.5229197,0.8346178,0.5526618,0.8593254,0.0007348554
tile_4500_5500.png(23),Lake,0.34500724,0.10238423,0.39833894,0.14746562,0.002404267
tile_4500_5500.png(24),Lake,0.80837506,0.008712421,0.8749679,0.029363457,0.0013752105
tile_4500_5500.png(25),Lake,0.42818317,0.7010255,0.44775152,0.7161094,0.00029516726
tile_4500_5500.png(26),Lake,0.14473246,0.80992407,0.1676799,0.8298211,0.00045658633
tile_4500_5500.png(27),Lake,0.23689885,0.43235776,0.2608872,0.45948902,0.0006508342
tile_4500_5500.png(28),Lake,0.07028153,0.8343706,0.09260495,0.8503067,0.00035574776
tile_4500_6000.png(1),Lake,0.5679111,0.0015469671,0.81639874,0.18076615,0.044533756
tile_4500_6000.png(2),Lake,0.5317989,0.65276295,0.56342435,0.69361186,0.0012918651
tile_4500_6000.png(3),Lake,0.56546456,0.0,0.88380116,0.31839365,0.10135635
tile_4500_6000.png(4),Lake,0.15679327,0.6982033,0.19030781,0.7722742,0.0024824515
tile_4500_6000.png(5),Lake,0.56397647,0.004016179,0.6821367,0.10947917,0.012461533
tile_4500_6000.png(6),Lake,0.5365357,0.65169525,0.56631994,0.68307894,0.0009347401
tile_4500_6000.png(7),Lake,0.746434,0.8486454,0.7924432,0.9300783,0.0037466679
tile_4500_6000.png(8),Lake,0.15460499,0.70610374,0.18759277,0.75161284,0.0015012446
tile_4500_6000.png(9),Lake,0.71933717,0.7437807,0.7462281,0.7642111,0.00054939376
tile_4500_6000.png(10),Lake,0.6266438,0.6163731,0.64340395,0.62867266,0.00020614234
tile_4500_6000.png(11),Lake,0.6268923,0.61624384,0.6506717,0.6306116,0.0003416566
tile_4500_6000.png(12),Lake,0.7520389,0.13079889,0.9826452,0.32898358,0.04570264
tile_4500_6000.png(13),Lake,0.72334975,0.73929346,0.7466063,0.75545543,0.0003758717
tile_4500_6000.png(14),Lake,0.6907739,0.100332476,0.9450254,0.2947305,0.04942599
tile_4500_6000.png(15),Lake,0.62373984,0.6165467,0.6465339,0.63470715,0.00041395082
tile_4500_6000.png(16),Lake,0.7240916,0.7402241,0.7554293,0.7648243,0.000770913
tile_4500_6000.png(17),Lake,0.53979737,0.7520906,0.60873145,0.78004426,0.0019269616
tile_4500_6000.png(18),Lake,0.5443484,0.7633943,0.6143565,0.78976154,0.0018459208
tile_4500_6000.png(19),Lake,0.32692152,0.73770684,0.35667583,0.7605512,0.0006797186
tile_4500_6000.png(20),Lake,0.17889826,0.77420014,0.20516692,0.79334843,0.00050299993
tile_4500_6000.png(21),Lake,0.6564972,0.9323864,0.69872177,0.9762104,0.001850451
tile_4500_6000.png(22),Lake,0.62435275,0.619798,0.6506018,0.6392035,0.00050937553
tile_4500_6000.png(23),Lake,0.362586,0.940319,0.387738,0.9632226,0.00057607185
tile_4500_6000.png(24),Lake,0.6336659,0.61361784,0.65904117,0.62949896,0.00040298738
tile_4500_6000.png(25),Lake,0.5416282,0.65620464,0.56904215,0.6956209,0.0010805557
tile_4500_6000.png(26),Lake,0.53944486,0.7614008,0.5875061,0.7833044,0.0010527133
tile_4500_6000.png(27),Lake,0.35755014,0.49280897,0.37935343,0.5163556,0.0005133935
tile_4500_6000.png(28),Lake,0.7482861,0.849074,0.7875568,0.8793837,0.0011902822
tile_4500_6000.png(29),Lake,0.71642494,0.7465968,0.74476045,0.77221566,0.0007259233
tile_4500_6000.png(30),Lake,0.010231013,0.09576865,0.04759858,0.22434954,0.0048047556
tile_4500_6000.png(31),Lake,0.49310818,0.17902301,0.5157153,0.19257544,0.00030638132
tile_4500_6500.png(1),Lake,0.002540374,0.1000004,0.13482463,0.23643838,0.018048597
tile_4500_6500.png(2),Lake,0.01128462,0.11093693,0.13280812,0.29800662,0.022733362
tile_4500_6500.png(3),Lake,0.0069195153,0.00017340183,0.15767209,0.47166234,0.071078174
